"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 24 15:01:56 GMT 2024","Wed Apr 24 15:01:58 GMT 2024","2406","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","testPageDescription","testPageDescription",""
"passed","Wed Apr 24 15:03:52 GMT 2024","Wed Apr 24 15:03:54 GMT 2024","1929","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testShortPasswordInput","testShortPasswordInput",""
"passed","Wed Apr 24 15:03:38 GMT 2024","Wed Apr 24 15:03:40 GMT 2024","1887","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testInvalidEmailInput","testInvalidEmailInput",""
"passed","Wed Apr 24 15:03:19 GMT 2024","Wed Apr 24 15:03:29 GMT 2024","10493","FriendRate","MyTests","tests.RegistrationHappyPathTest","tests.RegistrationHappyPathTest","testSignUp","testSignUp",""
"passed","Wed Apr 24 15:01:58 GMT 2024","Wed Apr 24 15:02:16 GMT 2024","17580","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkEmailWithoutCom2","checkEmailWithoutCom2",""
"passed","Wed Apr 24 15:02:35 GMT 2024","Wed Apr 24 15:02:39 GMT 2024","4124","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkValidLogin","checkValidLogin",""
"passed","Wed Apr 24 15:03:08 GMT 2024","Wed Apr 24 15:03:08 GMT 2024","19","FriendRate","MyTests","tests.MainPageTest","tests.MainPageTest","checkLogo","checkLogo",""
"passed","Wed Apr 24 15:01:47 GMT 2024","Wed Apr 24 15:01:49 GMT 2024","2462","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkPasswordLabel","checkPasswordLabel",""
"passed","Wed Apr 24 15:03:43 GMT 2024","Wed Apr 24 15:03:45 GMT 2024","1924","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testMismatchingPasswordInput","testMismatchingPasswordInput",""
"passed","Wed Apr 24 15:01:53 GMT 2024","Wed Apr 24 15:01:55 GMT 2024","2583","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","testHeaderText","testHeaderText",""
"passed","Wed Apr 24 15:03:32 GMT 2024","Wed Apr 24 15:03:34 GMT 2024","2325","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testEmailWithoutDomainInput","testEmailWithoutDomainInput",""
"passed","Wed Apr 24 15:01:37 GMT 2024","Wed Apr 24 15:01:41 GMT 2024","3628","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkContinueButtonDisabled","checkContinueButtonDisabled",""
"passed","Wed Apr 24 15:01:44 GMT 2024","Wed Apr 24 15:01:47 GMT 2024","2957","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkEmailPlaceholder","checkEmailPlaceholder",""
"passed","Wed Apr 24 15:02:22 GMT 2024","Wed Apr 24 15:02:25 GMT 2024","2740","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkInvalidEmailValidation","checkInvalidEmailValidation",""
"passed","Wed Apr 24 15:02:28 GMT 2024","Wed Apr 24 15:02:31 GMT 2024","2722","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkPasswordWithoutNumbers","checkPasswordWithoutNumbers",""
"passed","Wed Apr 24 15:02:19 GMT 2024","Wed Apr 24 15:02:22 GMT 2024","2690","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkEmptyEmailValidation","checkEmptyEmailValidation",""
"passed","Wed Apr 24 15:03:45 GMT 2024","Wed Apr 24 15:03:47 GMT 2024","1897","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testNoLettersPasswordInput","testNoLettersPasswordInput",""
"passed","Wed Apr 24 15:02:48 GMT 2024","Wed Apr 24 15:02:48 GMT 2024","20","FriendRate","MyTests","tests.MainPageTest","tests.MainPageTest","checkDescription","checkDescription",""
"passed","Wed Apr 24 15:03:47 GMT 2024","Wed Apr 24 15:03:50 GMT 2024","2101","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testNoNumbersPasswordInput","testNoNumbersPasswordInput",""
"passed","Wed Apr 24 15:02:43 GMT 2024","Wed Apr 24 15:02:43 GMT 2024","62","FriendRate","MyTests","tests.MainPageTest","tests.MainPageTest","checkAgeRangeSetup","checkAgeRangeSetup",""
"passed","Wed Apr 24 15:03:50 GMT 2024","Wed Apr 24 15:03:52 GMT 2024","1770","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testNoSpecialCharsPasswordInput","testNoSpecialCharsPasswordInput",""
"passed","Wed Apr 24 15:02:25 GMT 2024","Wed Apr 24 15:02:28 GMT 2024","2622","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkPassword7chars","checkPassword7chars",""
"unknown","Wed Apr 24 15:01:35 GMT 2024","Wed Apr 24 15:01:35 GMT 2024","1","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkEmailWithoutCom","checkEmailWithoutCom",""
"passed","Wed Apr 24 15:01:41 GMT 2024","Wed Apr 24 15:01:43 GMT 2024","2387","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkEmailLabel","checkEmailLabel",""
"passed","Wed Apr 24 15:02:52 GMT 2024","Wed Apr 24 15:02:52 GMT 2024","119","FriendRate","MyTests","tests.MainPageTest","tests.MainPageTest","checkGenderDropdown","checkGenderDropdown",""
"passed","Wed Apr 24 15:02:16 GMT 2024","Wed Apr 24 15:02:19 GMT 2024","2764","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkEmailWithoutDomain","checkEmailWithoutDomain",""
